generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
6,pluralist,281,care,true,false,false,true,0,0,0,0,0.612,0,0,0,0,0,0,initiator,0.8095041251760245,reactive,pluralist,0.5667099631000672,pref_care,true,false,false,1
6,pluralist,282,apriori,false,true,true,true,0,0,0,0,0.650,0,0,0,0,0,0,responder,0.7456477672013573,proactive,pluralist,0.3000909216013481,pref_apriori,true,false,false,1
6,pluralist,283,care,false,false,true,false,0,0,0,0,0.634,0,0,0,0,0,0,mediator,0.41762014741573594,reactive,allCare,0.8376926850997437,pref_care,true,false,false,1
6,pluralist,284,epistemic,true,true,false,true,0,0,0,0,0.748,0,0,0,0,0,0,disruptor,0.6105741734398641,proactive,pluralist,0.7287669059144555,pref_epistemic,true,false,false,1
6,pluralist,285,epistemic,false,false,true,true,0,0,0,0,0.583,0,0,0,0,0,0,initiator,0.4671093869901013,proactive,pluralist,0.2601978928297891,pref_epistemic,true,false,false,1
6,pluralist,286,legal,true,true,true,true,0,0,0,0,0.920,0,0,0,0,0,0,mediator,0.41581417299627843,proactive,utopian,0.5935577937455623,pref_legal,true,false,false,1
6,pluralist,287,legal,true,true,true,true,0,0,0,0,0.592,0,0,0,0,0,0,disruptor,0.6712795439428211,proactive,utopian,0.9500562645654247,pref_legal,true,false,false,1
6,pluralist,288,apriori,false,true,false,true,0,0,0,0,0.552,0,0,0,0,0,0,disruptor,0.3614578106111036,reactive,pluralist,0.3500103401619054,pref_apriori,true,false,false,1
6,pluralist,289,care,false,true,true,true,0,0,0,0,0.809,0,0,0,0,0,0,responder,0.07258277184658202,reactive,pluralist,0.3923211115097882,pref_care,true,false,false,1
6,pluralist,290,legal,true,true,false,false,0,0,0,0,0.655,0,0,0,0,0,0,initiator,0.3974257031470121,reactive,pluralist,0.6647627479092726,pref_legal,true,false,false,1
6,pluralist,291,legal,true,false,false,true,0,0,0,0,0.914,0,0,0,0,0,0,mediator,0.8583101665279286,reactive,pluralist,0.5922909342752136,pref_legal,true,false,false,1
6,pluralist,292,epistemic,false,true,true,true,0,0,0,0,0.488,0,0,0,0,0,0,disruptor,0.2892301049854371,proactive,pluralist,0.4831191794613339,pref_epistemic,true,false,false,1
6,pluralist,293,epistemic,false,true,true,false,0,0,0,0,0.847,0,0,0,0,0,0,initiator,0.8617815316662895,proactive,pluralist,0.7909266087141491,pref_epistemic,true,false,false,1
6,pluralist,294,legal,true,false,true,true,0,0,0,0,0.821,0,0,0,0,0,0,responder,0.28144313159694223,proactive,pluralist,0.46356123763316115,pref_legal,true,false,false,1
6,pluralist,295,legal,true,false,true,true,0,0,0,0,0.855,0,0,0,0,0,0,mediator,0.20867396692794615,reactive,pluralist,0.41056904685647616,pref_legal,true,false,false,1
6,pluralist,296,legal,false,true,false,true,0,0,0,0,0.828,0,0,0,0,0,0,disruptor,0.8303149425316065,proactive,pluralist,0.6779887888725571,pref_legal,true,false,false,1
6,pluralist,297,legal,true,false,true,false,0,0,0,0,0.768,0,0,0,0,0,0,initiator,0.4799393492118773,reactive,pluralist,0.8604596829803366,pref_legal,true,false,false,1
7,pluralist,2,legal,false,true,false,true,1197,388,3,3,0.606,8,51,4,3,0,1,initiator,0.8800024678862663,proactive,pluralist,0.632032870685049,pref_legal,true,false,false,1
7,pluralist,6,apriori,true,false,true,false,1183,359,5,5,0.725,5,0,0,5,0,0,mediator,0.6278732495373722,reactive,pluralist,0.7223767451750205,pref_care,true,false,false,1
7,pluralist,7,legal,false,false,false,true,645,174,3,3,0.900,7,10,3,3,0,1,responder,0.9363309593762422,reactive,pluralist,0.6778346417151708,pref_care,true,false,false,1
7,pluralist,8,care,true,false,true,false,1123,469,6,6,0.663,13,83,3,6,0,4,disruptor,0.22749857103545001,reactive,pluralist,0.5378190114556742,pref_legal,true,false,false,1
7,pluralist,9,epistemic,false,true,true,false,652,219,6,6,0.546,8,5,2,6,0,0,disruptor,0.8292774555077334,proactive,pluralist,0.7284729115412962,pref_epistemic,true,false,false,1
7,pluralist,10,apriori,true,true,false,true,984,409,6,6,0.803,10,33,4,6,0,0,mediator,0.7559311103434494,proactive,pluralist,0.6868613357847535,pref_epistemic,true,false,false,1
7,pluralist,11,epistemic,true,false,false,true,1029,352,5,5,0.851,10,67,4,5,0,1,mediator,0.10594397197225391,proactive,pluralist,0.5921766339454473,pref_epistemic,true,false,false,1
7,pluralist,12,epistemic,false,false,false,true,350,160,3,3,0.325,5,4,1,3,0,1,initiator,0.7739380466197587,reactive,pluralist,0.4258054192956232,pref_epistemic,true,false,false,1
7,pluralist,14,apriori,true,false,false,true,999,362,3,3,0.832,7,65,2,3,0,2,responder,0.8430091453812275,proactive,pluralist,0.4737192352798727,pref_care,true,false,false,1
7,pluralist,15,care,true,false,true,false,993,424,2,2,0.688,9,65,5,2,0,2,disruptor,0.11040013093178591,reactive,pluralist,0.7478866407432259,pref_care,true,false,false,1
7,pluralist,17,legal,false,false,true,true,909,435,3,3,0.854,6,54,3,3,0,0,initiator,0.92812398032871,proactive,pluralist,0.7878876589196444,pref_legal,true,false,false,1
7,pluralist,18,care,false,false,true,true,947,330,5,5,0.356,8,5,2,5,0,1,disruptor,0.0410524498456839,proactive,pluralist,0.592951461325509,pref_legal,true,false,false,1
7,pluralist,19,care,false,true,false,false,716,157,3,3,0.806,9,4,3,3,0,3,disruptor,0.09830384190539221,reactive,authoritarian,0.6893369306680099,pref_epistemic,true,false,false,1
7,pluralist,20,epistemic,false,false,false,false,949,283,5,5,0.700,8,5,3,5,0,0,responder,0.4956538151005585,proactive,collapsed,0.4035027385546475,pref_epistemic,true,false,false,1
7,pluralist,21,epistemic,false,true,true,true,1138,468,4,4,0.418,10,26,5,4,0,1,initiator,0.9435328044562318,proactive,pluralist,0.5749689975605288,pref_epistemic,true,false,false,1
7,pluralist,23,care,true,false,true,false,789,299,0,0,0.649,4,3,3,0,0,1,responder,0.1974120180843708,reactive,pluralist,0.598689818275737,pref_epistemic,true,false,false,1
7,pluralist,24,apriori,true,true,true,false,1553,608,6,6,0.536,11,79,3,6,0,2,disruptor,0.8160722605554288,reactive,pluralist,0.4945340715516151,pref_care,true,false,false,1
7,pluralist,27,apriori,true,true,true,false,771,314,3,3,0.720,6,48,2,3,0,1,disruptor,0.7228457728268953,reactive,pluralist,0.5373518865074248,pref_epistemic,true,false,false,1
7,pluralist,30,care,false,true,true,true,830,346,3,3,0.817,8,123,3,3,0,2,mediator,0.8741934276872106,reactive,pluralist,0.4342275866445526,pref_epistemic,true,false,false,1
7,pluralist,32,epistemic,false,true,true,true,485,251,2,2,0.551,5,97,2,2,0,1,initiator,0.3921965441108637,proactive,pluralist,0.5845127127322499,pref_care,true,false,false,1
7,pluralist,39,care,false,false,true,true,824,278,1,1,0.644,5,1,1,1,0,3,disruptor,0.06876775118066625,proactive,pluralist,0.4338885745678486,pref_care,true,false,false,1
7,pluralist,41,legal,false,true,true,true,1058,362,3,3,0.521,7,5,3,3,0,1,initiator,0.497411030967046,reactive,pluralist,0.751295999782066,pref_legal,true,false,false,1
7,pluralist,42,care,true,true,false,false,1167,391,6,6,0.816,8,11,2,6,0,0,mediator,0.5355711665255934,proactive,pluralist,0.599010205120871,pref_legal,true,false,false,1
7,pluralist,44,legal,false,false,true,false,815,288,3,3,0.980,8,69,4,3,0,1,responder,0.4516792078590508,reactive,allCare,0.597819246144297,pref_legal,true,false,false,1
7,pluralist,46,care,true,true,false,false,1078,377,5,5,0.699,8,1,1,5,0,2,responder,0.3047988112047323,proactive,pluralist,0.7263299997229217,pref_care,true,false,false,1
7,pluralist,48,legal,false,true,true,true,515,222,2,2,0.978,5,53,3,2,0,0,mediator,0.9493529238232193,proactive,pluralist,0.5264094048870102,pref_epistemic,true,false,false,1
7,pluralist,50,epistemic,false,true,true,false,1352,427,4,4,0.834,8,23,3,4,0,1,responder,0.5390690593460259,reactive,pluralist,0.7902290469516167,pref_epistemic,true,false,false,1
7,pluralist,51,apriori,false,true,false,false,749,267,3,3,0.801,8,9,3,3,0,2,mediator,0.001055384329545106,proactive,authoritarian,0.5195686517534827,pref_epistemic,true,false,false,1
7,pluralist,52,epistemic,false,true,false,false,1358,381,5,5,0.593,13,3,4,5,0,4,mediator,0.8517899709345561,reactive,authoritarian,0.5424403634040329,pref_care,true,false,false,1
7,pluralist,58,care,true,false,true,true,672,218,4,4,0.453,8,24,4,4,0,0,disruptor,0.34626229780607354,proactive,pluralist,0.40913861283685854,pref_epistemic,true,false,false,1
7,pluralist,59,legal,false,false,true,true,911,439,5,5,0.693,8,90,2,5,0,1,responder,0.9738529010617699,proactive,pluralist,0.7556876516247243,pref_legal,true,false,false,1
7,pluralist,60,care,false,false,true,true,1171,438,7,7,0.628,10,91,3,7,0,0,mediator,0.7084845864431971,proactive,pluralist,0.7279461964210874,pref_legal,true,false,false,1
7,pluralist,61,legal,true,true,true,true,1020,416,5,5,0.304,11,41,4,5,0,2,initiator,0.5538112809558945,proactive,utopian,0.7732351714044218,pref_epistemic,true,false,false,1
7,pluralist,62,epistemic,false,false,true,true,1067,356,3,3,0.819,9,20,3,3,0,3,initiator,0.2421687464851231,proactive,pluralist,0.6553147130374364,pref_legal,true,false,false,1
7,pluralist,63,legal,true,false,true,false,864,282,3,3,0.494,5,5,2,3,0,0,mediator,0.21142314472787893,reactive,pluralist,0.6421471043034155,pref_legal,true,false,false,1
7,pluralist,64,legal,true,false,true,false,965,341,5,5,0.896,7,59,1,5,0,1,responder,0.21862776119923588,reactive,pluralist,0.6975990548563443,pref_legal,true,false,false,1
7,pluralist,66,epistemic,true,true,false,true,1113,522,4,4,0.686,11,87,6,4,0,1,initiator,0.6227888150280386,reactive,pluralist,0.5124393866024815,pref_epistemic,true,false,false,1
7,pluralist,68,legal,false,false,true,true,803,267,7,7,0.593,9,17,1,7,0,1,responder,0.3490878856998133,reactive,pluralist,0.6499429678188515,pref_epistemic,true,false,false,1
7,pluralist,70,epistemic,true,true,false,true,1537,597,6,6,0.710,8,47,2,6,0,0,responder,0.8305531965846445,reactive,pluralist,0.46392017650570927,pref_legal,true,false,false,1
7,pluralist,71,epistemic,false,false,true,true,580,153,5,5,0.559,7,3,1,5,0,1,responder,0.8378319526570484,reactive,pluralist,0.7872189601257074,pref_epistemic,true,false,false,1
7,pluralist,72,legal,true,false,true,true,1367,658,6,6,0.521,13,130,5,6,0,2,responder,0.3306909039374162,proactive,pluralist,0.4042701656949554,pref_legal,true,false,false,1
7,pluralist,73,epistemic,true,false,true,true,969,267,5,5,0.947,8,3,2,5,0,1,disruptor,0.16851987586710637,proactive,pluralist,0.7183452723254082,pref_care,true,false,false,1
7,pluralist,75,epistemic,true,true,true,false,1191,402,5,5,0.385,8,3,1,5,0,2,mediator,0.11402185920360308,reactive,pluralist,0.4660438803378619,pref_epistemic,true,false,false,1
7,pluralist,77,apriori,true,true,true,false,732,241,2,2,0.353,6,38,3,2,0,1,initiator,0.47281256799600513,reactive,pluralist,0.6468513037725323,pref_care,true,false,false,1
7,pluralist,79,apriori,false,true,true,false,715,212,4,4,0.709,6,41,1,4,0,1,responder,0.24284635660248366,reactive,pluralist,0.5053283421663988,pref_epistemic,true,false,false,1
7,pluralist,81,epistemic,true,false,true,false,759,238,7,7,0.321,11,10,4,7,0,0,disruptor,0.7979902079582394,reactive,pluralist,0.41247802027232505,pref_legal,true,false,false,1
7,pluralist,85,legal,true,false,true,true,555,307,2,2,0.630,6,85,2,2,0,2,initiator,0.5952982682765939,proactive,pluralist,0.6162659060695083,pref_legal,true,false,false,1
7,pluralist,87,epistemic,true,false,true,false,681,275,2,2,0.496,7,39,4,2,0,1,initiator,0.06730000223005606,reactive,pluralist,0.6881937965390569,pref_care,true,false,false,1
7,pluralist,89,care,true,false,true,true,597,219,2,2,0.892,5,39,2,2,0,1,disruptor,0.42630164652177926,proactive,pluralist,0.5662671000668517,pref_legal,true,false,false,1
7,pluralist,93,apriori,false,true,false,false,787,182,5,5,0.831,9,2,2,5,0,2,responder,0.6410356778310357,reactive,authoritarian,0.4476904658447074,pref_legal,true,false,false,1
7,pluralist,94,legal,true,false,false,false,1462,501,7,7,0.804,11,34,3,7,0,1,initiator,0.5884589229970225,proactive,pluralist,0.46080156934204913,pref_legal,true,false,false,1
7,pluralist,96,apriori,false,false,false,true,1303,530,7,7,0.711,14,63,5,7,0,2,initiator,0.9367758370562033,reactive,pluralist,0.43509672402821736,pref_care,true,false,false,1
7,pluralist,97,apriori,true,true,true,true,723,255,4,4,0.396,7,14,2,4,0,1,mediator,0.5232555948274489,proactive,utopian,0.643881230920273,pref_epistemic,true,false,false,1
7,pluralist,101,legal,false,false,false,true,403,140,3,3,0.967,7,30,3,3,0,1,initiator,0.15322681339156452,proactive,pluralist,0.9870303177259216,pref_epistemic,true,false,false,1
7,pluralist,102,epistemic,false,true,true,false,227,68,0,0,0.639,3,4,3,0,0,0,disruptor,0.11623719069005067,reactive,pluralist,0.6923787782929556,pref_legal,true,false,false,1
7,pluralist,103,care,true,true,false,true,926,326,8,8,0.707,11,22,3,8,0,0,disruptor,0.2632521144047325,reactive,pluralist,0.59962836594333,pref_epistemic,true,false,false,1
7,pluralist,104,epistemic,false,false,false,true,683,250,3,3,0.260,6,44,3,3,0,0,initiator,0.8839914579094567,proactive,pluralist,0.8844747320206567,pref_epistemic,true,false,false,1
7,pluralist,105,legal,false,false,false,true,456,199,2,2,0.437,4,22,2,2,0,0,mediator,0.7775697447459471,reactive,pluralist,0.6935871598528747,pref_epistemic,true,false,false,1
7,pluralist,106,epistemic,false,true,true,true,527,250,2,2,0.474,6,56,3,2,0,1,mediator,0.013609948990125575,proactive,pluralist,0.5283063359761853,pref_care,true,false,false,1
7,pluralist,107,care,true,true,true,false,894,342,3,3,0.577,6,50,3,3,0,0,initiator,0.7437123057593789,reactive,pluralist,0.9882447283894285,pref_epistemic,true,false,false,1
7,pluralist,108,apriori,true,true,true,false,689,261,3,3,0.804,4,52,1,3,0,0,responder,0.8823244103217182,proactive,pluralist,0.6133548593809233,pref_epistemic,true,false,false,1
7,pluralist,109,care,true,true,true,true,737,320,5,5,0.475,9,32,3,5,0,1,initiator,0.5961314394504109,proactive,utopian,0.9242644170227714,pref_care,true,false,false,1
7,pluralist,110,legal,true,false,true,true,588,243,1,1,0.850,6,8,5,1,0,0,initiator,0.965553590432998,proactive,pluralist,0.6530261732787916,pref_epistemic,true,false,false,1
7,pluralist,111,care,false,false,true,true,512,190,3,3,0.278,5,29,2,3,0,0,initiator,0.668772854681217,proactive,pluralist,0.282057216004336,pref_apriori,true,false,false,1
7,pluralist,112,epistemic,false,false,true,false,350,120,3,3,0.319,5,17,1,3,0,1,responder,0.810080638489004,proactive,allCare,0.25039361248402003,pref_epistemic,true,false,false,1
7,pluralist,113,legal,false,true,false,true,527,218,4,4,0.707,9,53,4,4,0,1,mediator,0.8807821342680088,reactive,pluralist,0.5769188472844509,pref_legal,true,false,false,1
7,pluralist,116,care,true,true,false,false,330,104,4,4,0.845,5,7,1,4,0,0,disruptor,0.9822778134885674,reactive,pluralist,0.28923850795389017,pref_legal,true,false,false,1
7,pluralist,117,care,false,false,true,true,365,180,2,2,0.629,5,31,1,2,0,2,responder,0.00639636640084118,proactive,pluralist,0.6127633485320807,pref_epistemic,true,false,false,1
7,pluralist,118,epistemic,true,true,true,true,473,276,2,2,0.229,6,62,4,2,0,0,disruptor,0.6165428033153255,reactive,utopian,0.418874518021804,pref_legal,true,false,false,1
7,pluralist,119,epistemic,false,false,false,true,233,84,3,3,0.826,4,12,1,3,0,0,mediator,0.8257052670133397,proactive,pluralist,0.2684759433579365,pref_epistemic,true,false,false,1
7,pluralist,120,legal,true,false,false,true,615,207,3,3,0.588,8,32,5,3,0,0,disruptor,0.7856829939464004,reactive,pluralist,0.42379052152376134,pref_legal,true,false,false,1
7,pluralist,122,epistemic,false,false,true,true,840,315,5,5,0.898,8,43,3,5,0,0,disruptor,0.44394455808002964,proactive,pluralist,0.8849270864772041,pref_legal,true,false,false,1
7,pluralist,124,epistemic,true,true,true,true,531,229,2,2,0.460,6,46,3,2,0,1,initiator,0.4435530506543075,reactive,utopian,0.4890901877023704,pref_epistemic,true,false,false,1
7,pluralist,125,care,true,false,true,true,770,302,2,2,0.877,7,35,3,2,0,2,disruptor,0.7509166172761874,reactive,pluralist,0.39433342442780417,pref_care,true,false,false,1
7,pluralist,128,apriori,false,false,false,true,51,15,0,0,0.707,1,1,1,0,0,0,initiator,0.5648770037928437,proactive,pluralist,0.8923153598311966,pref_apriori,true,false,false,1
7,pluralist,129,apriori,false,true,true,true,0,0,0,0,0.739,0,0,0,0,0,0,disruptor,0.90191179834247,proactive,pluralist,0.7534842081148307,pref_apriori,true,false,false,1
7,pluralist,133,care,true,false,true,false,426,165,1,1,0.578,4,20,3,1,0,0,responder,0.23683740151853727,reactive,pluralist,0.3752287188321449,pref_care,true,false,false,1
7,pluralist,134,care,true,true,false,false,401,201,4,4,0.720,5,45,1,4,0,0,mediator,0.16994616575355614,reactive,pluralist,0.4873449494759212,pref_epistemic,true,false,false,1
7,pluralist,135,legal,true,true,true,true,408,221,1,1,0.935,5,58,4,1,0,0,mediator,0.5078987711492736,proactive,utopian,0.5117155282513113,pref_legal,true,false,false,1
7,pluralist,136,epistemic,false,false,false,true,330,82,4,4,0.310,4,1,0,4,0,0,initiator,0.21052818798763706,reactive,pluralist,0.6277359517417703,pref_epistemic,true,false,false,1
7,pluralist,137,legal,false,false,true,true,410,108,3,3,0.837,6,4,2,3,0,1,disruptor,0.010870383434943842,proactive,pluralist,0.42286232096634974,pref_legal,true,false,false,1
7,pluralist,138,care,false,true,false,false,215,37,3,3,0.777,4,2,1,3,0,0,disruptor,0.8224575742939046,proactive,authoritarian,0.45001346279979154,pref_epistemic,true,false,false,1
7,pluralist,139,legal,true,false,true,true,532,225,3,3,0.848,6,23,2,3,0,1,responder,0.913544177388581,reactive,pluralist,0.7545637459135868,pref_legal,true,false,false,1
7,pluralist,140,epistemic,false,true,true,true,170,56,1,1,0.482,2,1,1,1,0,0,responder,0.820730284864868,reactive,pluralist,0.9693061938258778,pref_legal,true,false,false,1
7,pluralist,142,care,true,false,false,true,290,75,4,4,0.370,5,2,1,4,0,0,disruptor,0.3965397838079455,proactive,pluralist,0.3392333787971873,pref_legal,true,false,false,1
7,pluralist,143,epistemic,false,false,false,true,410,144,2,2,0.769,5,7,2,2,0,1,disruptor,0.6940238932244309,proactive,pluralist,0.6289831790278013,pref_legal,true,false,false,1
7,pluralist,144,epistemic,false,false,false,false,335,102,2,2,0.722,4,3,1,2,0,1,responder,0.13209967065704042,reactive,collapsed,0.7013849737624875,pref_epistemic,true,false,false,1
7,pluralist,145,care,true,true,true,true,477,199,2,2,0.472,2,0,0,2,0,0,responder,0.924715141722136,proactive,utopian,0.40159560967803637,pref_apriori,true,false,false,1
7,pluralist,146,care,true,true,false,false,152,54,2,2,0.877,3,13,1,2,0,0,initiator,0.7799853263465958,reactive,pluralist,0.5718544486169541,pref_care,true,false,false,1
7,pluralist,147,legal,false,false,true,true,623,222,6,6,0.745,10,48,3,6,0,1,responder,0.0006104258363209825,reactive,pluralist,0.4123714913949261,pref_legal,true,false,false,1
7,pluralist,148,care,true,true,true,true,305,157,1,1,0.289,4,50,2,1,0,1,responder,0.8552770411948596,proactive,utopian,0.8388043293461802,pref_legal,true,false,false,1
7,pluralist,149,epistemic,true,false,false,true,102,42,1,1,0.830,2,3,1,1,0,0,responder,0.08266772383397691,proactive,pluralist,0.6491849061081069,pref_epistemic,true,false,false,1
7,pluralist,152,apriori,true,true,true,false,428,208,0,0,0.255,3,27,3,0,0,0,responder,0.4426961035501997,reactive,pluralist,0.8766849265706649,pref_apriori,true,false,false,1
7,pluralist,155,epistemic,true,true,false,true,510,218,2,2,0.374,6,16,4,2,0,0,disruptor,0.24653878483546388,reactive,pluralist,0.7310463566711456,pref_legal,true,false,false,1
7,pluralist,156,legal,true,false,false,false,279,70,2,2,0.784,4,1,2,2,0,0,mediator,0.04350570937786058,proactive,pluralist,0.9569627764009456,pref_care,true,false,false,1
7,pluralist,157,apriori,true,true,true,false,286,121,2,2,0.416,3,53,1,2,0,0,mediator,0.32383066922309023,proactive,pluralist,0.44517373708036106,pref_legal,true,false,false,1
7,pluralist,158,legal,false,false,false,true,581,176,3,3,0.924,7,4,3,3,0,1,mediator,0.7054534973074629,proactive,pluralist,0.33726045720690234,pref_apriori,true,false,false,1
7,pluralist,159,epistemic,false,true,true,false,363,123,2,2,0.736,4,3,1,2,0,1,disruptor,0.9738527649731431,reactive,pluralist,0.35362805932826125,pref_legal,true,false,false,1
7,pluralist,162,care,true,true,true,false,216,78,2,2,0.652,3,3,1,2,0,0,responder,0.6388030052901157,reactive,pluralist,0.7480772473584769,pref_legal,true,false,false,1
7,pluralist,163,legal,false,false,true,false,521,141,3,3,0.236,5,14,1,3,0,1,responder,0.21234136651684343,reactive,allCare,0.5321096849702167,pref_epistemic,true,false,false,1
7,pluralist,164,legal,true,true,true,true,457,187,1,1,0.147,3,48,1,1,0,1,mediator,0.8271005026486844,reactive,utopian,0.3450129369943101,pref_legal,true,false,false,1
7,pluralist,165,care,true,false,true,true,470,218,2,2,0.798,7,44,5,2,0,0,disruptor,0.11867510057631381,reactive,pluralist,0.4445454658331975,pref_care,true,false,false,1
7,pluralist,167,apriori,false,false,false,true,352,139,3,3,0.745,4,10,1,3,0,0,disruptor,0.883850727045551,reactive,pluralist,0.23434246068088882,pref_legal,true,false,false,1
7,pluralist,168,apriori,false,false,false,true,165,39,2,2,0.719,3,2,1,2,0,0,disruptor,0.4087210050538155,proactive,pluralist,0.34657092962835323,pref_epistemic,true,false,false,1
7,pluralist,169,epistemic,false,true,true,false,384,100,4,4,0.839,6,2,2,4,0,0,disruptor,0.04211146726529891,reactive,pluralist,0.47522824518879236,pref_epistemic,true,false,false,1
7,pluralist,170,apriori,true,false,true,false,329,137,3,3,0.780,3,20,0,3,0,0,responder,0.6368790842265647,proactive,pluralist,0.39932613817530527,pref_legal,true,false,false,1
7,pluralist,172,apriori,true,false,false,true,51,4,1,1,0.854,1,0,0,1,0,0,mediator,0.17783090059340023,reactive,pluralist,0.39258550455643926,pref_apriori,true,false,false,1
7,pluralist,173,care,false,false,true,true,222,72,2,2,0.278,4,4,2,2,0,0,initiator,0.802061084827961,proactive,pluralist,0.9114250765538032,pref_epistemic,true,false,false,1
7,pluralist,174,epistemic,false,true,false,true,385,111,4,4,0.709,6,4,2,4,0,0,responder,0.6836960055697877,reactive,pluralist,0.7031807370492733,pref_legal,true,false,false,1
7,pluralist,177,apriori,true,true,true,false,261,127,0,0,0.633,3,39,2,0,0,1,initiator,0.27747978356816494,proactive,pluralist,0.2429400968600846,pref_epistemic,true,false,false,1
7,pluralist,178,epistemic,true,false,false,true,330,129,3,3,0.700,4,23,1,3,0,0,mediator,0.9639793396491497,proactive,pluralist,0.26427491204322084,pref_care,true,false,false,1
7,pluralist,179,legal,true,true,false,true,102,55,1,1,0.746,2,45,1,1,0,0,disruptor,0.543156645051109,reactive,pluralist,0.6188363341505487,pref_legal,true,false,false,1
7,pluralist,180,care,false,false,true,false,107,48,1,1,0.989,2,2,1,1,0,0,responder,0.625051415403204,proactive,allCare,0.8572617093623853,pref_legal,true,false,false,1
7,pluralist,181,epistemic,true,true,true,false,500,231,4,4,0.810,7,56,2,4,0,1,initiator,0.6167555687793763,proactive,pluralist,0.5698492143723255,pref_epistemic,true,false,false,1
7,pluralist,182,care,false,true,false,false,392,117,3,3,0.746,5,4,2,3,0,0,initiator,0.39484245821546815,reactive,authoritarian,0.5259737273770102,pref_epistemic,true,false,false,1
7,pluralist,183,epistemic,false,true,false,true,51,12,1,1,0.644,1,0,0,1,0,0,mediator,0.2331854031874575,proactive,pluralist,0.9405368137735262,pref_legal,true,false,false,1
7,pluralist,184,care,true,false,true,false,114,45,1,1,0.647,2,15,1,1,0,0,mediator,0.41679771650973096,proactive,pluralist,0.7888567392919186,pref_care,true,false,false,1
7,pluralist,185,epistemic,true,false,true,false,266,62,0,0,0.559,2,2,2,0,0,0,initiator,0.3918642075065385,proactive,pluralist,0.5226567950566199,pref_legal,true,false,false,1
7,pluralist,186,care,true,false,true,true,437,140,1,1,0.466,3,58,2,1,0,0,mediator,0.09933445139990893,proactive,pluralist,0.8916113189598915,pref_legal,true,false,false,1
7,pluralist,187,care,true,true,true,true,646,314,2,2,0.546,4,54,2,2,0,0,responder,0.4228279064622398,proactive,utopian,0.8560179814957034,pref_legal,true,false,false,1
7,pluralist,188,epistemic,true,true,false,true,108,41,0,0,0.773,2,22,1,0,0,1,responder,0.3569008024408332,proactive,pluralist,0.37009808515494563,pref_epistemic,true,false,false,1
7,pluralist,189,epistemic,true,false,false,true,164,85,2,2,0.765,3,56,1,2,0,0,initiator,0.3074906860775283,reactive,pluralist,0.4401796756832872,pref_epistemic,true,false,false,1
7,pluralist,190,epistemic,true,true,false,true,329,149,2,2,0.732,3,18,1,2,0,0,disruptor,0.9423615580585221,reactive,pluralist,0.765806390380039,pref_legal,true,false,false,1
7,pluralist,191,epistemic,true,false,true,true,495,200,4,4,0.576,7,48,2,4,0,1,disruptor,0.8012546325833884,reactive,pluralist,0.6947345233879557,pref_epistemic,true,false,false,1
7,pluralist,192,epistemic,true,true,false,true,266,80,3,3,0.340,5,7,2,3,0,0,disruptor,0.5044617714893115,reactive,pluralist,0.724150285441971,pref_care,true,false,false,1
7,pluralist,193,care,false,false,true,false,437,124,5,5,0.665,6,9,1,5,0,0,mediator,0.6363469388111956,reactive,allCare,0.8269752882022332,pref_epistemic,true,false,false,1
7,pluralist,194,care,false,true,true,true,333,148,1,1,0.536,4,24,3,1,0,0,responder,0.0654564838134849,proactive,pluralist,0.4593380872011079,pref_legal,true,false,false,1
7,pluralist,195,care,true,false,true,false,152,24,3,3,0.664,3,0,0,3,0,0,responder,0.8888432513362496,proactive,pluralist,0.28683817540485546,pref_care,true,false,false,1
7,pluralist,196,epistemic,true,true,true,false,164,67,1,1,0.859,2,2,1,1,0,0,disruptor,0.624135771042121,reactive,pluralist,0.2676271825338694,pref_care,true,false,false,1
7,pluralist,198,epistemic,false,false,true,true,273,89,3,3,0.835,5,2,2,3,0,0,disruptor,0.6247640077269587,proactive,pluralist,0.9264478599712809,pref_epistemic,true,false,false,1
7,pluralist,199,epistemic,false,false,true,false,658,197,4,4,0.351,5,1,1,4,0,0,initiator,0.7850671623830288,reactive,allCare,0.9823334963314991,pref_care,true,false,false,1
7,pluralist,200,legal,true,true,true,true,267,113,1,1,1.000,5,22,4,1,0,0,responder,0.5264727793222826,proactive,utopian,0.535829855386258,pref_legal,true,false,false,1
7,pluralist,201,apriori,false,true,false,false,267,87,1,1,0.690,3,5,1,1,0,1,initiator,0.4341350764057571,reactive,authoritarian,0.9822910187986076,pref_apriori,true,false,false,1
7,pluralist,203,care,true,true,false,false,165,46,3,3,0.945,3,0,0,3,0,0,mediator,0.34764168823093833,reactive,pluralist,0.3886098219784752,pref_care,true,false,false,1
7,pluralist,204,care,true,false,false,true,216,88,3,3,0.621,3,21,0,3,0,0,mediator,0.045873157440965984,proactive,pluralist,0.8423084620549688,pref_epistemic,true,false,false,1
7,pluralist,205,care,false,false,false,true,272,35,2,2,0.901,2,0,0,2,0,0,mediator,0.5780219068636802,proactive,pluralist,0.2666321786869488,pref_care,true,false,false,1
