generation,scenario,id,normPref,aprioriAck,legalAck,careAck,epistemicAck,attempts,successes,conflict,debt,momentum,trustCount,trustMax,fulfilled,denied,expired,repaired,role,temperament,moralStance,scenarioGroup,memoryLength,affiliation,enableMoralRepair,enableDirectedEmergence,enableNonReciprocalTargeting,batchRun
18,allCare,7066,care,false,false,true,false,0,0,0,0,0.574,0,0,0,0,0,0,initiator,0.870554732385705,proactive,allCare,0.8614495854128086,pref_care,true,true,true,1
18,allCare,7067,epistemic,false,false,true,false,0,0,0,0,0.903,0,0,0,0,0,0,disruptor,0.9900568748117965,proactive,allCare,0.4129240120187004,pref_epistemic,true,true,true,1
18,allCare,7068,apriori,false,false,true,false,0,0,0,0,0.888,0,0,0,0,0,0,initiator,0.1247720522686887,reactive,allCare,0.4910948768525698,pref_apriori,true,true,true,1
18,allCare,7070,apriori,false,true,true,false,0,0,0,0,0.779,0,0,0,0,0,0,disruptor,0.4753302773614154,reactive,pluralist,0.5929942501859873,pref_apriori,true,true,true,1
18,allCare,7071,epistemic,false,false,true,false,0,0,0,0,0.843,0,0,0,0,0,0,disruptor,0.7165459789523495,proactive,allCare,0.749057943069904,pref_epistemic,true,true,true,1
18,allCare,7072,care,false,false,true,false,0,0,0,0,0.866,0,0,0,0,0,0,disruptor,0.5782412656237568,reactive,allCare,0.8055304006501054,pref_care,true,true,true,1
18,allCare,7074,legal,false,false,true,true,0,0,0,0,0.734,0,0,0,0,0,0,responder,0.2045027798332475,reactive,pluralist,0.9850115500174117,pref_legal,true,true,true,1
18,allCare,7075,care,false,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,initiator,0.02310178387175188,reactive,allCare,0.6381118363394207,pref_care,true,true,true,1
18,allCare,7076,apriori,false,false,true,false,0,0,0,0,0.505,0,0,0,0,0,0,initiator,0.9094398125389064,reactive,allCare,0.8915556235854214,pref_apriori,true,true,true,1
18,allCare,7077,care,false,false,true,false,0,0,0,0,0.587,0,0,0,0,0,0,responder,0.7062768975770999,reactive,allCare,0.8983014341801852,pref_care,true,true,true,1
18,allCare,7078,legal,false,false,true,true,0,0,0,0,0.513,0,0,0,0,0,0,mediator,0.6481778787520323,reactive,pluralist,0.6863139232449923,pref_legal,true,true,true,1
18,allCare,7079,legal,true,false,true,false,0,0,0,0,0.808,0,0,0,0,0,0,responder,0.05277813195154435,proactive,pluralist,0.22311943276585203,pref_legal,true,true,true,1
18,allCare,7080,epistemic,false,false,true,false,0,0,0,0,0.868,0,0,0,0,0,0,initiator,0.2612056429573554,reactive,allCare,0.8158010389087587,pref_epistemic,true,true,true,1
18,allCare,7081,care,false,false,true,false,0,0,0,0,0.441,0,0,0,0,0,0,mediator,0.3411461411315633,reactive,allCare,0.6214702376950996,pref_care,true,true,true,1
18,allCare,7082,care,false,false,true,false,0,0,0,0,0.983,0,0,0,0,0,0,disruptor,0.01106097000965478,reactive,allCare,0.9502585227555267,pref_care,true,true,true,1
18,allCare,7083,care,false,false,true,false,0,0,0,0,0.232,0,0,0,0,0,0,responder,0.22041539669849874,proactive,allCare,0.740546272639204,pref_care,true,true,true,1
18,allCare,7084,care,false,false,true,false,0,0,0,0,0.698,0,0,0,0,0,0,disruptor,0.7966722191149014,proactive,allCare,0.7721041546859653,pref_care,true,true,true,1
18,allCare,7085,epistemic,false,true,true,false,0,0,0,0,0.522,0,0,0,0,0,0,initiator,0.8822672039197362,proactive,pluralist,0.7517552334280488,pref_epistemic,true,true,true,1
18,allCare,7086,care,false,false,true,false,0,0,0,0,0.731,0,0,0,0,0,0,mediator,0.4766021045515346,proactive,allCare,0.6032802716278456,pref_care,true,true,true,1
18,allCare,7087,epistemic,false,false,true,false,0,0,0,0,0.691,0,0,0,0,0,0,mediator,0.3312769130381058,proactive,allCare,0.6680121701229798,pref_epistemic,true,true,true,1
18,allCare,7090,care,false,true,true,false,0,0,0,0,0.788,0,0,0,0,0,0,responder,0.8297613833381121,proactive,pluralist,0.7210259065665643,pref_care,true,true,true,1
18,allCare,7091,care,false,false,true,false,0,0,0,0,0.528,0,0,0,0,0,0,disruptor,0.3034438268699321,reactive,allCare,0.5733343186174593,pref_care,true,true,true,1
18,allCare,7093,care,false,false,true,false,0,0,0,0,0.679,0,0,0,0,0,0,responder,0.9456757086239197,reactive,allCare,0.7582916618029307,pref_care,true,true,true,1
18,allCare,7094,legal,false,true,true,false,0,0,0,0,0.684,0,0,0,0,0,0,mediator,0.3344215580030968,proactive,pluralist,0.44553868642948524,pref_legal,true,true,true,1
18,allCare,7095,care,false,false,true,false,0,0,0,0,0.422,0,0,0,0,0,0,mediator,0.2644449460380941,proactive,allCare,0.7279507103412224,pref_care,true,true,true,1
18,allCare,7097,epistemic,false,false,true,false,0,0,0,0,0.528,0,0,0,0,0,0,initiator,0.6378498911591582,reactive,allCare,0.5797014946783747,pref_epistemic,true,true,true,1
18,allCare,7098,legal,false,false,true,false,0,0,0,0,0.145,0,0,0,0,0,0,responder,0.09985830299408116,reactive,allCare,0.7644425109340067,pref_legal,true,true,true,1
18,allCare,7100,care,false,false,true,false,0,0,0,0,0.644,0,0,0,0,0,0,initiator,0.55527891963483,proactive,allCare,0.30856086059879967,pref_care,true,true,true,1
18,allCare,7101,care,false,false,true,false,0,0,0,0,0.108,0,0,0,0,0,0,responder,0.6979388761572266,proactive,allCare,0.8590995343152334,pref_care,true,true,true,1
18,allCare,7102,epistemic,false,false,true,false,0,0,0,0,0.714,0,0,0,0,0,0,responder,0.009595438176461912,reactive,allCare,0.5745133623140117,pref_epistemic,true,true,true,1
18,allCare,7103,care,false,false,true,true,0,0,0,0,0.991,0,0,0,0,0,0,initiator,0.4304277213150107,reactive,pluralist,0.9564903232018551,pref_care,true,true,true,1
18,allCare,7104,care,false,false,true,false,0,0,0,0,0.815,0,0,0,0,0,0,mediator,0.8917554513088921,reactive,allCare,0.29092698700562813,pref_care,true,true,true,1
18,allCare,7105,care,false,false,true,true,0,0,0,0,0.785,0,0,0,0,0,0,mediator,0.17925753097065755,reactive,pluralist,0.8809526162585843,pref_care,true,true,true,1
18,allCare,7106,epistemic,false,false,true,false,0,0,0,0,0.100,0,0,0,0,0,0,responder,0.4033675352103646,reactive,allCare,0.9555845897813822,pref_epistemic,true,true,true,1
18,allCare,7107,legal,false,false,true,false,0,0,0,0,0.579,0,0,0,0,0,0,responder,0.9761692102938242,proactive,allCare,0.5482943635622735,pref_legal,true,true,true,1
18,allCare,7108,epistemic,false,false,true,false,0,0,0,0,0.575,0,0,0,0,0,0,responder,0.2864744075391694,proactive,allCare,0.7787480713638526,pref_epistemic,true,true,true,1
18,allCare,7109,care,false,false,true,true,0,0,0,0,0.664,0,0,0,0,0,0,mediator,0.4016769363703737,reactive,pluralist,0.7379062252259745,pref_care,true,true,true,1
18,allCare,7110,apriori,false,false,true,false,0,0,0,0,0.525,0,0,0,0,0,0,initiator,0.9844545803860555,reactive,allCare,0.5064737982627889,pref_apriori,true,true,true,1
18,allCare,7113,epistemic,false,false,true,false,0,0,0,0,0.933,0,0,0,0,0,0,responder,0.4245677753069538,reactive,allCare,0.9535563399642701,pref_epistemic,true,true,true,1
18,allCare,7114,epistemic,false,false,false,false,0,0,0,0,0.892,0,0,0,0,0,0,responder,0.5910419248201374,proactive,collapsed,0.7176244447710256,pref_epistemic,true,true,true,1
18,allCare,7116,legal,false,false,true,true,0,0,0,0,0.744,0,0,0,0,0,0,initiator,0.840341069762519,reactive,pluralist,0.6361753932928875,pref_legal,true,true,true,1
18,allCare,7117,epistemic,false,false,true,true,0,0,0,0,0.600,0,0,0,0,0,0,mediator,0.4210356365327148,reactive,pluralist,0.8049297105919917,pref_epistemic,true,true,true,1
18,allCare,7118,legal,false,false,true,false,0,0,0,0,0.617,0,0,0,0,0,0,initiator,0.769609859341481,reactive,allCare,0.6270084559249784,pref_legal,true,true,true,1
18,allCare,7119,care,false,false,true,false,0,0,0,0,0.258,0,0,0,0,0,0,disruptor,0.09832737824236448,reactive,allCare,0.5381962951122077,pref_care,true,true,true,1
18,allCare,7121,care,true,false,true,false,0,0,0,0,0.229,0,0,0,0,0,0,disruptor,0.14294955193462044,reactive,pluralist,0.2486147259788325,pref_care,true,true,true,1
18,allCare,7122,legal,false,false,false,false,0,0,0,0,0.841,0,0,0,0,0,0,initiator,0.5795748232185801,proactive,collapsed,0.9711776827564527,pref_legal,true,true,true,1
18,allCare,7124,apriori,true,false,true,false,0,0,0,0,0.539,0,0,0,0,0,0,initiator,0.09472075600016627,proactive,pluralist,0.21432226932189985,pref_apriori,true,true,true,1
18,allCare,7125,apriori,false,false,true,false,0,0,0,0,0.718,0,0,0,0,0,0,responder,0.13584227578519525,reactive,allCare,0.6342885741527253,pref_apriori,true,true,true,1
18,allCare,7126,apriori,true,false,true,false,0,0,0,0,0.695,0,0,0,0,0,0,mediator,0.33476742912958635,reactive,pluralist,0.5985057178075472,pref_apriori,true,true,true,1
18,allCare,7127,epistemic,false,true,true,false,0,0,0,0,0.758,0,0,0,0,0,0,initiator,0.1772550743418575,proactive,pluralist,0.26410909081139133,pref_epistemic,true,true,true,1
18,allCare,7129,care,false,false,true,true,0,0,0,0,0.803,0,0,0,0,0,0,disruptor,0.4444729412458055,reactive,pluralist,0.5384163966592694,pref_care,true,true,true,1
18,allCare,7130,care,false,false,true,false,0,0,0,0,0.461,0,0,0,0,0,0,disruptor,0.43157135421400006,proactive,allCare,0.6742103856498549,pref_care,true,true,true,1
18,allCare,7132,care,false,false,true,false,0,0,0,0,0.420,0,0,0,0,0,0,initiator,0.35884282163757897,proactive,allCare,0.4280624034214464,pref_care,true,true,true,1
18,allCare,7133,care,false,false,true,false,0,0,0,0,0.506,0,0,0,0,0,0,mediator,0.5712348164486291,reactive,allCare,0.5827360098926169,pref_care,true,true,true,1
18,allCare,7134,apriori,false,false,true,true,0,0,0,0,0.619,0,0,0,0,0,0,mediator,0.3132694973082193,proactive,pluralist,0.6722887283757318,pref_apriori,true,true,true,1
18,allCare,7135,legal,false,false,true,false,0,0,0,0,0.730,0,0,0,0,0,0,responder,0.9446284640270981,proactive,allCare,0.9600828112615158,pref_legal,true,true,true,1
18,allCare,7137,apriori,false,true,true,false,0,0,0,0,0.806,0,0,0,0,0,0,mediator,0.7790214317724794,proactive,pluralist,0.9697963341263898,pref_apriori,true,true,true,1
18,allCare,7139,care,false,false,true,true,0,0,0,0,0.834,0,0,0,0,0,0,initiator,0.8190380175256167,reactive,pluralist,0.7118650508200441,pref_care,true,true,true,1
18,allCare,7141,care,false,false,true,true,0,0,0,0,0.689,0,0,0,0,0,0,disruptor,0.310695677478271,reactive,pluralist,0.5853532081293704,pref_care,true,true,true,1
18,allCare,7144,care,false,false,true,false,0,0,0,0,0.718,0,0,0,0,0,0,initiator,0.31880861487810663,proactive,allCare,0.9607986515491362,pref_care,true,true,true,1
18,allCare,7146,care,false,false,true,false,0,0,0,0,0.306,0,0,0,0,0,0,disruptor,0.5367746158227973,proactive,allCare,0.4440542603328977,pref_care,true,true,true,1
18,allCare,7147,care,false,false,true,false,0,0,0,0,0.794,0,0,0,0,0,0,responder,0.2982176763915543,proactive,allCare,0.9090049217324185,pref_care,true,true,true,1
18,allCare,7149,care,false,false,false,false,0,0,0,0,0.786,0,0,0,0,0,0,mediator,0.1806280118256709,reactive,collapsed,0.4586854418279197,pref_care,true,true,true,1
18,allCare,7150,care,false,false,true,false,0,0,0,0,0.770,0,0,0,0,0,0,initiator,0.5500093325458995,reactive,allCare,0.27384916629734884,pref_care,true,true,true,1
18,allCare,7152,legal,false,false,true,false,0,0,0,0,0.717,0,0,0,0,0,0,initiator,0.6846145935364595,reactive,allCare,0.690470799115683,pref_legal,true,true,true,1
18,allCare,7153,care,false,true,true,false,0,0,0,0,0.940,0,0,0,0,0,0,responder,0.38185973456380995,proactive,pluralist,0.7986187084870642,pref_care,true,true,true,1
18,allCare,7154,apriori,false,false,true,false,0,0,0,0,0.624,0,0,0,0,0,0,disruptor,0.605312706892757,reactive,allCare,0.9294872695921403,pref_apriori,true,true,true,1
18,allCare,7155,apriori,false,false,true,false,0,0,0,0,0.737,0,0,0,0,0,0,responder,0.6219893478375181,reactive,allCare,0.9912255749767276,pref_apriori,true,true,true,1
18,allCare,7156,care,false,false,true,false,0,0,0,0,0.460,0,0,0,0,0,0,mediator,0.3023504247008406,reactive,allCare,0.4386435736566563,pref_care,true,true,true,1
18,allCare,7157,care,false,false,true,true,0,0,0,0,0.930,0,0,0,0,0,0,responder,0.9964288723012547,reactive,pluralist,0.2696407968477658,pref_care,true,true,true,1
18,allCare,7158,epistemic,false,false,true,false,0,0,0,0,0.858,0,0,0,0,0,0,disruptor,0.48502496641743653,proactive,allCare,0.7778346078312439,pref_epistemic,true,true,true,1
18,allCare,7159,epistemic,false,false,true,false,0,0,0,0,0.693,0,0,0,0,0,0,disruptor,0.051125787188684435,reactive,allCare,0.6232381733119099,pref_epistemic,true,true,true,1
18,allCare,7160,care,false,false,true,false,0,0,0,0,0.643,0,0,0,0,0,0,initiator,0.5887522338714473,proactive,allCare,0.4115603866946006,pref_care,true,true,true,1
18,allCare,7162,care,false,false,true,false,0,0,0,0,0.930,0,0,0,0,0,0,mediator,0.3858604267910547,proactive,allCare,0.7271434064789499,pref_care,true,true,true,1
18,allCare,7163,apriori,false,false,true,false,0,0,0,0,0.251,0,0,0,0,0,0,initiator,0.3054024706071705,reactive,allCare,0.8420737068750956,pref_apriori,true,true,true,1
18,allCare,7164,apriori,false,false,true,false,0,0,0,0,0.551,0,0,0,0,0,0,initiator,0.7164355292089062,proactive,allCare,0.807150829708815,pref_apriori,true,true,true,1
18,allCare,7165,care,false,false,true,false,0,0,0,0,0.891,0,0,0,0,0,0,disruptor,0.987613820837948,proactive,allCare,0.5277539356668224,pref_care,true,true,true,1
18,allCare,7166,legal,false,false,true,false,0,0,0,0,0.663,0,0,0,0,0,0,initiator,0.5201625922254937,reactive,allCare,0.4085552831245369,pref_legal,true,true,true,1
18,allCare,7168,care,false,false,true,true,0,0,0,0,0.671,0,0,0,0,0,0,disruptor,0.3519838920423215,proactive,pluralist,0.9673415606565636,pref_care,true,true,true,1
18,allCare,7169,care,false,true,true,false,0,0,0,0,0.575,0,0,0,0,0,0,initiator,0.8534280182713894,reactive,pluralist,0.486032444481208,pref_care,true,true,true,1
18,allCare,7170,epistemic,true,false,true,true,0,0,0,0,0.968,0,0,0,0,0,0,disruptor,0.11755955551130015,reactive,pluralist,0.5983388978525712,pref_epistemic,true,true,true,1
18,allCare,7171,epistemic,false,false,true,false,0,0,0,0,0.605,0,0,0,0,0,0,disruptor,0.18160205337184998,proactive,allCare,0.38403768207516387,pref_epistemic,true,true,true,1
18,allCare,7172,care,false,false,true,false,0,0,0,0,0.364,0,0,0,0,0,0,responder,0.15389100067900663,proactive,allCare,0.34723268442022787,pref_care,true,true,true,1
18,allCare,7173,epistemic,false,false,true,true,0,0,0,0,0.372,0,0,0,0,0,0,mediator,0.37566410575688114,proactive,pluralist,0.7905662953979555,pref_epistemic,true,true,true,1
18,allCare,7174,epistemic,false,false,true,false,0,0,0,0,0.664,0,0,0,0,0,0,initiator,0.4654706089783107,proactive,allCare,0.4187374820341696,pref_epistemic,true,true,true,1
18,allCare,7176,apriori,false,false,true,false,0,0,0,0,0.454,0,0,0,0,0,0,mediator,0.9916844972458414,reactive,allCare,0.5744843141447029,pref_apriori,true,true,true,1
18,allCare,7177,care,false,false,false,false,0,0,0,0,0.648,0,0,0,0,0,0,responder,0.3664178720736506,reactive,collapsed,0.49312433519969495,pref_care,true,true,true,1
18,allCare,7178,epistemic,false,false,true,true,0,0,0,0,0.937,0,0,0,0,0,0,initiator,0.2548374433712135,reactive,pluralist,0.545877269954772,pref_epistemic,true,true,true,1
18,allCare,7180,care,false,false,true,false,0,0,0,0,0.426,0,0,0,0,0,0,responder,0.698850632549286,proactive,allCare,0.4491329370050268,pref_care,true,true,true,1
18,allCare,7181,apriori,false,false,true,false,0,0,0,0,0.570,0,0,0,0,0,0,disruptor,0.45689722892043716,reactive,allCare,0.5098618921552778,pref_apriori,true,true,true,1
18,allCare,7182,care,false,false,true,false,0,0,0,0,0.351,0,0,0,0,0,0,mediator,0.2996094779252313,proactive,allCare,0.4173038019407395,pref_care,true,true,true,1
18,allCare,7183,care,false,true,true,false,0,0,0,0,0.705,0,0,0,0,0,0,initiator,0.5053534498330262,reactive,pluralist,0.35007008374194115,pref_care,true,true,true,1
18,allCare,7186,apriori,false,false,true,false,0,0,0,0,0.807,0,0,0,0,0,0,responder,0.7210184572140336,proactive,allCare,0.9651555927021671,pref_apriori,true,true,true,1
18,allCare,7187,care,false,false,true,false,0,0,0,0,0.392,0,0,0,0,0,0,disruptor,0.49681438465695116,reactive,allCare,0.3353991738083364,pref_care,true,true,true,1
18,allCare,7188,care,false,false,true,false,0,0,0,0,0.729,0,0,0,0,0,0,disruptor,0.6635334625176764,reactive,allCare,0.7492774373826128,pref_care,true,true,true,1
18,allCare,7189,care,false,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,mediator,0.4259765132187786,proactive,allCare,0.543252333047612,pref_care,true,true,true,1
18,allCare,7190,epistemic,false,false,true,false,0,0,0,0,0.483,0,0,0,0,0,0,initiator,0.2748807687705199,proactive,allCare,0.6223584559034379,pref_epistemic,true,true,true,1
18,allCare,7191,care,false,false,true,false,0,0,0,0,0.917,0,0,0,0,0,0,initiator,0.6083079799612893,reactive,allCare,0.4549042468930369,pref_care,true,true,true,1
18,allCare,7192,apriori,false,false,false,false,0,0,0,0,0.782,0,0,0,0,0,0,mediator,0.0012655629050778439,proactive,collapsed,0.28948523259018605,pref_apriori,true,true,true,1
18,allCare,7193,epistemic,false,true,true,false,0,0,0,0,0.790,0,0,0,0,0,0,mediator,0.8442480147052158,reactive,pluralist,0.33918796572380305,pref_epistemic,true,true,true,1
18,allCare,7194,care,false,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,disruptor,0.5740477882731632,reactive,allCare,0.7029310350198648,pref_care,true,true,true,1
18,allCare,7195,apriori,false,false,true,false,0,0,0,0,0.925,0,0,0,0,0,0,disruptor,0.7250052055480329,reactive,allCare,0.8243302606874414,pref_apriori,true,true,true,1
18,allCare,7196,care,false,false,true,false,0,0,0,0,0.449,0,0,0,0,0,0,disruptor,0.8915402835056333,reactive,allCare,0.9525060041622309,pref_care,true,true,true,1
18,allCare,7197,care,false,false,true,false,0,0,0,0,0.452,0,0,0,0,0,0,responder,0.8056661968286619,reactive,allCare,0.37433097812079713,pref_care,true,true,true,1
18,allCare,7198,care,false,false,true,false,0,0,0,0,0.301,0,0,0,0,0,0,disruptor,0.7802900636964897,proactive,allCare,0.5928579652225042,pref_care,true,true,true,1
18,allCare,7199,care,false,true,true,true,0,0,0,0,0.876,0,0,0,0,0,0,responder,0.31099189861712395,proactive,pluralist,0.43758563607702217,pref_care,true,true,true,1
18,allCare,7201,apriori,false,false,true,false,0,0,0,0,0.898,0,0,0,0,0,0,mediator,0.817647201640227,reactive,allCare,0.5178588707588698,pref_apriori,true,true,true,1
18,allCare,7202,care,false,false,true,true,0,0,0,0,0.933,0,0,0,0,0,0,initiator,0.9320709182251604,reactive,pluralist,0.6328552268054631,pref_care,true,true,true,1
18,allCare,7203,epistemic,false,false,true,false,0,0,0,0,0.593,0,0,0,0,0,0,responder,0.6314915696289812,reactive,allCare,0.8291500140374131,pref_epistemic,true,true,true,1
18,allCare,7204,legal,false,false,true,false,0,0,0,0,0.537,0,0,0,0,0,0,initiator,0.5866090159085154,proactive,allCare,0.5009386205237073,pref_legal,true,true,true,1
18,allCare,7205,apriori,false,true,false,false,0,0,0,0,0.163,0,0,0,0,0,0,mediator,0.4333738753624662,reactive,authoritarian,0.5012726054605579,pref_apriori,true,true,true,1
18,allCare,7206,care,false,false,true,false,0,0,0,0,0.715,0,0,0,0,0,0,initiator,0.7340734413907337,reactive,allCare,0.5593961677342083,pref_care,true,true,true,1
18,allCare,7207,epistemic,false,false,true,false,0,0,0,0,0.705,0,0,0,0,0,0,disruptor,0.6722894842973441,reactive,allCare,0.513865552661113,pref_epistemic,true,true,true,1
18,allCare,7209,care,false,false,true,false,0,0,0,0,0.272,0,0,0,0,0,0,initiator,0.3983646191387904,proactive,allCare,0.2280678577969426,pref_care,true,true,true,1
18,allCare,7210,legal,false,false,false,false,0,0,0,0,0.927,0,0,0,0,0,0,disruptor,0.5337280164564269,proactive,collapsed,0.48660223272614495,pref_legal,true,true,true,1
18,allCare,7211,apriori,false,false,true,true,0,0,0,0,0.567,0,0,0,0,0,0,mediator,0.8014619011207442,reactive,pluralist,0.7683661642602251,pref_apriori,true,true,true,1
18,allCare,7212,epistemic,false,false,true,false,0,0,0,0,0.753,0,0,0,0,0,0,initiator,0.06187107106485157,proactive,allCare,0.3940955491672524,pref_epistemic,true,true,true,1
18,allCare,7215,epistemic,false,false,true,true,0,0,0,0,0.753,0,0,0,0,0,0,disruptor,0.10760621709379747,reactive,pluralist,0.4369910601904879,pref_epistemic,true,true,true,1
18,allCare,7217,care,false,false,true,false,0,0,0,0,0.190,0,0,0,0,0,0,mediator,0.8123666234250647,proactive,allCare,0.7270415998433188,pref_care,true,true,true,1
18,allCare,7218,epistemic,true,false,true,false,0,0,0,0,0.920,0,0,0,0,0,0,initiator,0.28947643376266063,proactive,pluralist,0.5069824819042057,pref_epistemic,true,true,true,1
18,allCare,7219,apriori,true,false,true,false,0,0,0,0,0.532,0,0,0,0,0,0,disruptor,0.7000417225187394,reactive,pluralist,0.3123398357261771,pref_apriori,true,true,true,1
18,allCare,7220,apriori,false,false,true,false,0,0,0,0,0.657,0,0,0,0,0,0,initiator,0.5972479004559833,proactive,allCare,0.350430504352791,pref_apriori,true,true,true,1
18,allCare,7221,care,true,true,true,false,0,0,0,0,0.914,0,0,0,0,0,0,initiator,0.9400114930076665,proactive,pluralist,0.25199951571190227,pref_care,true,true,true,1
18,allCare,7222,apriori,false,false,true,false,0,0,0,0,0.773,0,0,0,0,0,0,initiator,0.7403678778093064,reactive,allCare,0.43277908205320303,pref_apriori,true,true,true,1
18,allCare,7223,care,false,true,true,false,0,0,0,0,0.718,0,0,0,0,0,0,mediator,0.7488163104819286,proactive,pluralist,0.8123773209580183,pref_care,true,true,true,1
18,allCare,7224,epistemic,false,false,true,false,0,0,0,0,0.834,0,0,0,0,0,0,initiator,0.6012031190836593,proactive,allCare,0.48281728008893493,pref_epistemic,true,true,true,1
18,allCare,7225,apriori,false,false,false,false,0,0,0,0,0.368,0,0,0,0,0,0,responder,0.5449268615269726,proactive,collapsed,0.8654054594318226,pref_apriori,true,true,true,1
18,allCare,7226,care,false,false,true,false,0,0,0,0,0.617,0,0,0,0,0,0,initiator,0.13751364507158714,reactive,allCare,0.710178651199026,pref_care,true,true,true,1
18,allCare,7227,care,false,false,true,false,0,0,0,0,0.309,0,0,0,0,0,0,mediator,0.7234105354191686,reactive,allCare,0.6171609104983095,pref_care,true,true,true,1
18,allCare,7228,epistemic,false,false,true,false,0,0,0,0,0.894,0,0,0,0,0,0,initiator,0.9971037208591437,reactive,allCare,0.40587033363078934,pref_epistemic,true,true,true,1
18,allCare,7229,epistemic,false,false,true,false,0,0,0,0,0.628,0,0,0,0,0,0,disruptor,0.07492134503530512,reactive,allCare,0.23371888792207773,pref_epistemic,true,true,true,1
18,allCare,7230,care,false,false,true,false,0,0,0,0,0.506,0,0,0,0,0,0,disruptor,0.7122098872301639,reactive,allCare,0.407772312668956,pref_care,true,true,true,1
18,allCare,7233,legal,false,false,true,false,0,0,0,0,0.190,0,0,0,0,0,0,initiator,0.8609797969987495,reactive,allCare,0.674783720688391,pref_legal,true,true,true,1
18,allCare,7234,epistemic,false,true,true,true,0,0,0,0,0.567,0,0,0,0,0,0,mediator,0.7066054227394848,reactive,pluralist,0.931385803901611,pref_epistemic,true,true,true,1
18,allCare,7235,epistemic,false,false,true,false,0,0,0,0,0.394,0,0,0,0,0,0,initiator,0.10307083959333829,proactive,allCare,0.9784432711105346,pref_epistemic,true,true,true,1
18,allCare,7236,legal,false,false,true,false,0,0,0,0,1.000,0,0,0,0,0,0,responder,0.3445127053365096,proactive,allCare,0.8743349309278958,pref_legal,true,true,true,1
18,allCare,7237,care,false,false,true,false,0,0,0,0,0.621,0,0,0,0,0,0,mediator,0.569825944430536,reactive,allCare,0.6238283447919568,pref_care,true,true,true,1
18,allCare,7238,care,false,false,true,false,0,0,0,0,0.339,0,0,0,0,0,0,initiator,0.661480868532934,reactive,allCare,0.6718063366466971,pref_care,true,true,true,1
18,allCare,7239,epistemic,false,false,true,false,0,0,0,0,0.574,0,0,0,0,0,0,responder,0.13558853007009442,proactive,allCare,0.6716946889738682,pref_epistemic,true,true,true,1
18,allCare,7240,epistemic,false,false,true,false,0,0,0,0,0.978,0,0,0,0,0,0,disruptor,0.602956623298494,reactive,allCare,0.8813128758867279,pref_epistemic,true,true,true,1
18,allCare,7241,care,false,false,true,false,0,0,0,0,0.303,0,0,0,0,0,0,initiator,0.4616340462798627,proactive,allCare,0.7492889590408038,pref_care,true,true,true,1
18,allCare,7242,apriori,false,true,true,false,0,0,0,0,0.779,0,0,0,0,0,0,initiator,0.5820532993946609,proactive,pluralist,0.2594211777095141,pref_apriori,true,true,true,1
18,allCare,7244,apriori,false,false,true,false,0,0,0,0,0.863,0,0,0,0,0,0,responder,0.4038312677582626,proactive,allCare,0.5426982572774595,pref_apriori,true,true,true,1
18,allCare,7247,epistemic,false,false,false,false,0,0,0,0,0.779,0,0,0,0,0,0,disruptor,0.29133652654684583,reactive,collapsed,0.33420050600429607,pref_epistemic,true,true,true,1
18,allCare,7249,apriori,false,true,false,false,0,0,0,0,0.100,0,0,0,0,0,0,initiator,0.21665222961227482,reactive,authoritarian,0.4802196793211323,pref_apriori,true,true,true,1
18,allCare,7250,legal,false,false,true,false,0,0,0,0,0.100,0,0,0,0,0,0,initiator,0.10868027664736357,proactive,allCare,0.7950608481282582,pref_legal,true,true,true,1
18,allCare,7251,care,false,false,true,false,0,0,0,0,0.767,0,0,0,0,0,0,disruptor,0.18881245959570403,reactive,allCare,0.29998163479882545,pref_care,true,true,true,1
18,allCare,7252,apriori,false,false,true,false,0,0,0,0,0.902,0,0,0,0,0,0,mediator,0.9877901466079385,proactive,allCare,0.20286648117203276,pref_apriori,true,true,true,1
18,allCare,7256,epistemic,true,true,true,false,0,0,0,0,0.485,0,0,0,0,0,0,initiator,0.9877396989091177,reactive,pluralist,0.9682136889041442,pref_epistemic,true,true,true,1
18,allCare,7257,care,false,false,true,false,0,0,0,0,0.633,0,0,0,0,0,0,mediator,0.7777496711276555,proactive,allCare,0.39128029390156693,pref_care,true,true,true,1
18,allCare,7258,apriori,false,false,true,false,0,0,0,0,0.484,0,0,0,0,0,0,mediator,0.38347646455022644,reactive,allCare,0.5518540649431725,pref_apriori,true,true,true,1
18,allCare,7260,epistemic,false,false,true,false,0,0,0,0,0.581,0,0,0,0,0,0,mediator,0.5453528242936933,reactive,allCare,0.45972392134897433,pref_epistemic,true,true,true,1
18,allCare,7262,legal,false,false,true,false,0,0,0,0,0.866,0,0,0,0,0,0,initiator,0.04945068410144238,reactive,allCare,0.538064889057678,pref_legal,true,true,true,1
18,allCare,7263,care,false,false,true,false,0,0,0,0,0.774,0,0,0,0,0,0,responder,0.2894464465862039,reactive,allCare,0.5425341749782908,pref_care,true,true,true,1
18,allCare,7264,legal,false,false,true,false,0,0,0,0,0.961,0,0,0,0,0,0,disruptor,0.3461725276939185,reactive,allCare,0.8307556129784255,pref_legal,true,true,true,1
18,allCare,7265,epistemic,false,false,true,false,0,0,0,0,0.730,0,0,0,0,0,0,disruptor,0.9076938397346056,reactive,allCare,0.6423940138121538,pref_epistemic,true,true,true,1
